Dato,USD,EUR,SEK,DKK,GBP,CHF,JPY,CAD,ISK,AUD
31.12.2018,8.6911,9.9448,97.11,133.19,11.0672,882.26,7.8852,6.38,7.4704,6.1394
28.12.2018,8.7592,10.0359,97.5,134.4,11.0861,889.53,7.9333,6.4389,7.5335,6.1779
27.12.2018,8.7641,9.974,96.52,133.63,11.0923,882.85,7.9013,6.4416,7.4878,6.1717
21.12.2018,8.6506,9.9209,96.66,132.86,10.9664,876.63,7.7772,6.4071,7.2798,6.1549
20.12.2018,8.7033,9.9326,95.89,133.06,11.0079,877,7.7812,6.4548,7.1667,6.1872
19.12.2018,8.7059,9.9217,96.22,132.87,11.0295,877.52,7.7455,6.4629,7.138,6.2622
18.12.2018,8.6566,9.8335,95.54,131.66,10.9515,872.47,7.6934,6.4614,7.0643,6.2224
17.12.2018,8.6084,9.746,95.08,130.55,10.8388,863.43,7.5905,6.4355,6.991,6.1791
14.12.2018,8.5866,9.7488,94.56,130.59,10.8406,863.76,7.562,6.4139,6.9536,6.1635
13.12.2018,8.5578,9.7401,94.46,130.51,10.8316,862.51,7.5472,6.4096,6.9468,6.1976
12.12.2018,8.5782,9.7135,94.5,130.14,10.7219,863.35,7.5646,6.4119,6.9271,6.184
11.12.2018,8.5434,9.7177,94.15,130.2,10.7553,864.19,7.5552,6.3693,6.9309,6.1487
10.12.2018,8.4591,9.6666,93.77,129.5,10.7676,855.66,7.5099,6.3557,6.9645,6.1066
07.12.2018,8.528,9.6976,94.73,129.93,10.8844,858.57,7.5595,6.369,7.0149,6.1587
06.12.2018,8.5365,9.668,94.94,129.52,10.8439,854.68,7.5471,6.3684,6.9453,6.1736
05.12.2018,8.5398,9.6692,94.45,129.57,10.843,853.98,7.55,6.4279,6.926,6.2289
04.12.2018,8.5006,9.6724,94.61,129.6,10.8281,853.47,7.514,6.4526,6.9282,6.2743
03.12.2018,8.5158,9.682,94.34,129.75,10.9156,854.4,7.5049,6.4621,6.9454,6.2864
30.11.2018,8.5513,9.7318,94.14,130.42,10.9251,858.13,7.5362,6.4305,6.8386,6.2527
29.11.2018,8.5369,9.7205,94.66,130.26,10.952,859.88,7.5381,6.4388,6.8938,6.2533
28.11.2018,8.6064,9.705,94.46,130.06,10.968,860.55,7.5594,6.4591,6.853,6.225
27.11.2018,8.603,9.7304,94.48,130.42,10.9736,860.39,7.5737,6.4887,6.9009,6.2226
26.11.2018,8.567,9.7317,94.46,130.42,10.982,859.19,7.566,6.4919,6.9315,6.2231
23.11.2018,8.5305,9.7363,94.47,130.46,10.977,858.29,7.5585,6.4627,6.9157,6.1829
22.11.2018,8.5334,9.7251,94.32,130.32,10.9048,858.15,7.5503,6.4464,6.8871,6.1782
21.11.2018,8.5598,9.75,94.33,130.64,10.9565,860.19,7.5858,6.4391,6.9139,6.1913
20.11.2018,8.4597,9.6969,93.99,129.94,10.8859,852.79,7.5191,6.4271,6.887,6.168
19.11.2018,8.4415,9.6296,93.61,129.05,10.8532,844.4,7.4869,6.4118,6.8488,6.1741
16.11.2018,8.4729,9.6112,93.63,128.81,10.8462,841.82,7.4783,6.4376,6.8457,6.159
15.11.2018,8.482,9.6145,93.67,128.86,11.0156,843.46,7.4673,6.4152,6.8467,6.181
14.11.2018,8.4948,9.5919,93.81,128.53,11.0296,843.49,7.4581,6.4201,6.8366,6.1307
13.11.2018,8.5111,9.5652,93.24,128.2,10.9666,842.02,7.4613,6.4339,6.9058,6.1399
12.11.2018,8.4755,9.5421,92.82,127.93,10.8978,839.74,7.4249,6.4196,6.9154,6.099
09.11.2018,8.4287,9.5552,92.97,128.09,10.9733,836.18,7.4046,6.3914,6.9082,6.1041
08.11.2018,8.3303,9.5236,92.49,127.66,10.9418,831.7,7.3266,6.3578,6.8962,6.077
07.11.2018,8.3415,9.5548,92.44,128.09,10.962,834.07,7.3779,6.3562,6.9287,6.0493
06.11.2018,8.3591,9.5407,92.3,127.89,10.9262,832.75,7.3765,6.3737,6.9184,6.0369
05.11.2018,8.3716,9.529,92.23,127.72,10.8768,833.66,7.3961,6.3849,6.8894,6.0234
02.11.2018,8.3244,9.5185,92.47,127.59,10.8425,831.86,7.37,6.3762,6.8916,6.0244
01.11.2018,8.3794,9.5186,92.22,127.58,10.7914,833.44,7.422,6.385,6.9126,5.9888
31.10.2018,8.4066,9.5411,91.73,127.86,10.6982,836.23,7.4257,6.4048,6.9284,5.9544
30.10.2018,8.3825,9.5263,91.67,127.67,10.707,835.74,7.43,6.3971,6.9283,5.9432
29.10.2018,8.356,9.5179,91.39,127.57,10.7091,836.35,7.4634,6.3789,6.9319,5.9311
26.10.2018,8.3566,9.5027,91.59,127.37,10.7069,836.25,7.4473,6.3633,6.9416,5.8805
25.10.2018,8.3377,9.5171,91.53,127.55,10.7631,836.78,7.4371,6.3991,6.9411,5.8939
24.10.2018,8.2835,9.4916,91.77,127.23,10.7429,832.51,7.3664,6.3296,6.9735,5.8788
23.10.2018,8.2729,9.4869,91.69,127.16,10.7349,830.95,7.3629,6.3186,7.0068,5.8514
22.10.2018,8.2027,9.4696,91.48,126.93,10.7316,823.65,7.2758,6.2652,7.025,5.8403
19.10.2018,8.2585,9.463,91.57,126.84,10.7658,829.08,7.3455,6.3276,7.0151,5.8776
18.10.2018,8.2225,9.4489,91.57,126.65,10.7624,826.22,7.3089,6.3005,6.8868,5.8544
17.10.2018,8.1477,9.4265,91.35,126.35,10.7452,822.34,7.2598,6.2878,6.901,5.8183
16.10.2018,8.1465,9.4301,91.08,126.4,10.7255,823.79,7.2655,6.2712,7.0037,5.8028
15.10.2018,8.1733,9.452,90.94,126.71,10.7234,825.75,7.3048,6.2782,7.0335,5.8194
12.10.2018,8.1846,9.4888,91.41,127.17,10.8389,826.81,7.281,6.2903,7.06,5.8242
11.10.2018,8.2346,9.504,90.33,127.4,10.8676,833.12,7.334,6.3171,7.0714,5.8285
10.10.2018,8.222,9.459,90.52,126.8,10.8325,829.33,7.2716,6.3601,7.1337,5.8582
09.10.2018,8.2846,9.507,91.05,127.45,10.8321,833.63,7.3114,6.387,7.2244,5.858
08.10.2018,8.2665,9.5094,91.07,127.49,10.8151,833.65,7.2647,6.3664,7.2367,5.8328
05.10.2018,8.2454,9.4892,91.07,127.25,10.7578,830.19,7.2423,6.3777,7.2602,5.8221
04.10.2018,8.2315,9.4485,90.92,126.72,10.6561,830.46,7.1979,6.3912,7.1963,5.8337
03.10.2018,8.1602,9.4483,90.84,126.72,10.6074,828.28,7.1707,6.364,7.2843,5.8533
02.10.2018,8.1852,9.4445,91.06,126.67,10.6498,831.07,7.1958,6.383,7.2919,5.8933
01.10.2018,8.1659,9.4557,91.65,126.8,10.6418,831.47,7.1643,6.359,7.3471,5.8917
28.09.2018,8.1556,9.4829,92.08,127.16,10.6602,834.93,7.1913,6.2603,7.368,5.8851
27.09.2018,8.1257,9.5172,91.99,127.6,10.6764,839.52,7.21,6.2266,7.3713,5.8749
26.09.2018,8.1195,9.5473,92.26,128,10.6942,841.14,7.1937,6.2658,7.4076,5.8931
25.09.2018,8.1392,9.568,92.72,128.27,10.6656,842.22,7.2099,6.2829,7.3372,5.9009
24.09.2018,8.1514,9.5677,92.59,128.26,10.6669,849.46,7.2431,6.3001,7.3936,5.9195
21.09.2018,8.1399,9.5933,92.76,128.63,10.7809,848.61,7.2137,6.3044,7.4134,5.9372
20.09.2018,8.1556,9.531,92.01,127.77,10.7291,843.74,7.2688,6.3107,7.388,5.9193
19.09.2018,8.1542,9.5204,91.65,127.62,10.722,845.17,7.2598,6.294,7.4376,5.9036
18.09.2018,8.1566,9.5436,91.79,127.93,10.7276,848.14,7.2684,6.2639,7.4903,5.8858
17.09.2018,8.252,9.5931,91.23,128.6,10.791,852.43,7.3598,6.33,7.5039,5.9059
14.09.2018,8.2167,9.6181,91.79,128.94,10.7762,851.21,7.3416,6.3247,7.3755,5.921
13.09.2018,8.2608,9.5995,91.89,128.69,10.7708,851.89,7.4088,6.3513,7.2782,5.9354
12.09.2018,8.3426,9.6545,92.02,129.43,10.842,856.44,7.4801,6.3823,7.3409,5.9207
11.09.2018,8.3591,9.7187,92.57,130.3,10.9086,857.17,7.499,6.3628,7.4076,5.9534
10.09.2018,8.4158,9.7097,93.09,130.2,10.861,867.61,7.5832,6.3778,7.4974,5.9777
07.09.2018,8.4085,9.7904,92.5,131.32,10.8798,871.62,7.6019,6.3999,7.6016,6.0138
06.09.2018,8.4142,9.7786,92.79,131.16,10.8627,866.91,7.5552,6.3761,7.6874,6.0338
05.09.2018,8.411,9.7294,92.3,130.52,10.7938,863.2,7.5476,6.378,7.6729,6.0341
04.09.2018,8.3833,9.7049,91.98,130.19,10.7709,862.92,7.5281,6.3929,7.7081,6.0393
03.09.2018,8.3824,9.7257,91.7,130.46,10.8275,864.43,7.5572,6.4186,7.7864,6.0269
31.08.2018,8.3392,9.7356,91.5,130.58,10.8493,861.67,7.5135,6.4071,7.782,6.0426
30.08.2018,8.3444,9.7625,91.29,130.92,10.8703,859.45,7.4724,6.4588,7.816,6.0822
29.08.2018,8.3674,9.7685,91.32,131,10.7592,856.61,7.5219,6.4756,7.8204,6.1115
28.08.2018,8.3219,9.7279,91.52,130.43,10.7219,849.61,7.4864,6.418,7.807,6.1116
27.08.2018,8.364,9.7018,91.41,130.07,10.7352,849.74,7.5284,6.4203,7.761,6.1174
24.08.2018,8.369,9.6825,91.69,129.83,10.7391,849.47,7.5173,6.3991,7.7458,6.096
23.08.2018,8.3577,9.6669,92.04,129.59,10.763,849.53,7.5403,6.409,7.7332,6.0978
22.08.2018,8.4092,9.7265,92.3,130.41,10.8474,854.07,7.6156,6.4515,7.8313,6.174
21.08.2018,8.4287,9.7027,92.2,130.1,10.8153,852.76,7.6569,6.4665,7.8123,6.1959
20.08.2018,8.4546,9.6488,92.14,129.37,10.7686,849.54,7.6436,6.4685,7.8574,6.1727
17.08.2018,8.4633,9.6367,92.18,129.24,10.7789,849.39,7.6418,6.4384,7.8223,6.1545
16.08.2018,8.4273,9.5865,91.88,128.59,10.7183,849.18,7.6038,6.421,7.7311,6.1266
15.08.2018,8.4237,9.5537,92.04,128.13,10.7171,845.67,7.5739,6.4438,7.6915,6.0912
14.08.2018,8.3512,9.5392,91.8,127.97,10.6845,841.18,7.5195,6.3772,7.6927,6.0688
13.08.2018,8.4014,9.5654,91.66,128.33,10.7093,845.04,7.6176,6.3882,7.689,6.1179
10.08.2018,8.3463,9.5686,92.33,128.36,10.6749,838.4,7.5199,6.3815,7.7173,6.1078
09.08.2018,8.2215,9.539,91.72,127.96,10.5852,827.11,7.4048,6.3216,7.6682,6.1094
08.08.2018,8.1904,9.5136,91.98,127.66,10.5976,823.74,7.3728,6.2668,7.6851,6.0806
07.08.2018,8.2235,9.5224,92.19,127.77,10.6667,826.15,7.3866,6.3377,7.6916,6.1051
06.08.2018,8.26,9.5515,92.57,128.16,10.7372,829.57,7.4194,6.3526,7.7149,6.1091
03.08.2018,8.2475,9.5502,92.65,128.16,10.7267,827.65,7.383,6.3328,7.7267,6.071
02.08.2018,8.1987,9.5363,92.79,127.98,10.728,824.57,7.3419,6.2977,7.6896,6.0506
01.08.2018,8.1737,9.5465,92.8,128.12,10.7182,823.55,7.2901,6.2776,7.7359,6.0543
31.07.2018,8.1267,9.5265,92.85,127.89,10.6769,823.04,7.3128,6.2314,7.7578,6.0357
30.07.2018,8.1903,9.5478,92.62,128.17,10.7383,822.9,7.3707,6.2677,7.7751,6.0551
27.07.2018,8.1817,9.5288,92.94,127.89,10.7148,822.28,7.3702,6.2649,7.7592,6.0455
26.07.2018,8.1387,9.5422,93.03,128.06,10.7406,820.35,7.3534,6.2401,7.7826,6.0446
25.07.2018,8.1697,9.5573,92.73,128.27,10.7611,823.06,7.3488,6.2162,7.6949,6.0497
24.07.2018,8.22,9.5841,92.47,128.64,10.7493,826.13,7.3841,6.2322,7.6923,6.0532
23.07.2018,8.1802,9.5868,92.41,128.64,10.7455,824.78,7.3676,6.2261,7.6929,6.0673
20.07.2018,8.2164,9.5774,92.34,128.51,10.7015,822.54,7.3126,6.2008,7.7102,6.0555
19.07.2018,8.2102,9.5431,92.43,128.04,10.7118,820.53,7.2766,6.2262,7.6717,6.0739
18.07.2018,8.1804,9.5142,92.21,127.64,10.709,815.84,7.2348,6.1793,7.6481,6.0126
17.07.2018,8.092,9.493,91.96,127.34,10.723,812.46,7.1983,6.1714,7.5915,6.0159
16.07.2018,8.1074,9.4861,91.4,127.25,10.7423,810.25,7.2156,6.1688,7.5629,6.0295
13.07.2018,8.1253,9.4607,91.44,126.91,10.6905,809.29,7.2148,6.1703,7.5444,6.016
12.07.2018,8.0936,9.4545,92.01,126.84,10.6957,813.18,7.2091,6.1322,7.5391,5.9787
11.07.2018,8.0489,9.4426,91.69,126.68,10.6769,812.12,7.2519,6.1271,7.5301,5.9642
10.07.2018,7.9981,9.3958,91.66,126.06,10.5999,806.42,7.2023,6.0936,7.4924,5.9706
09.07.2018,8.0197,9.4324,92.18,126.57,10.671,811.96,7.2583,6.1292,7.5126,5.9835
06.07.2018,8.0303,9.4111,91.87,126.3,10.6321,809.59,7.2613,6.1181,7.5413,5.9505
05.07.2018,8.0857,9.4591,92.36,126.96,10.7055,815.26,7.3094,6.1521,7.5794,5.9656
04.07.2018,8.1067,9.4674,92.29,127.05,10.7179,818.03,7.345,6.1749,7.5739,6.0087
03.07.2018,8.1612,9.5041,91.11,127.56,10.7283,820.8,7.3498,6.1905,7.6269,6.0213
02.07.2018,8.1752,9.5253,91.04,127.84,10.7708,824.53,7.3857,6.2058,7.7527,6.0317
29.06.2018,8.1452,9.4765,90.78,127.16,10.6784,819.02,7.3646,6.1573,7.6298,6.0177
28.06.2018,8.204,9.4637,91.14,127.03,10.7276,821.8,7.4345,6.1488,7.6196,6.016
27.06.2018,8.1302,9.4851,91.49,127.31,10.7587,821.81,7.4032,6.1109,7.5877,6.0025
26.06.2018,8.1156,9.49,91.64,127.35,10.7694,821.08,7.398,6.1063,7.5193,6.0112
25.06.2018,8.1307,9.4556,91.4,126.89,10.7642,822.2,7.4273,6.1099,7.4927,6.0305
22.06.2018,8.0874,9.4182,91.33,126.35,10.7465,817.32,7.3609,6.0846,7.4381,5.9887
21.06.2018,8.1945,9.4577,91.89,126.89,10.7586,820.93,7.4078,6.153,7.4822,6.0221
20.06.2018,8.1922,9.4755,91.95,127.13,10.7777,822.43,7.436,6.1663,7.5935,6.0622
19.06.2018,8.1958,9.4911,92.09,127.36,10.8209,824.28,7.4731,6.1881,7.5026,6.0362
18.06.2018,8.1689,9.4567,92.49,126.94,10.8205,818.77,7.3893,6.1977,7.5592,6.0809
15.06.2018,8.14,9.408,92.98,126.3,10.7685,814.72,7.3389,6.1975,7.6046,6.0755
14.06.2018,8.0074,9.4603,93.04,126.98,10.7347,814.26,7.2775,6.1678,7.5378,6.0472
13.06.2018,8.0475,9.449,93.08,126.84,10.745,814.19,7.2756,6.1745,7.5295,6.0912
12.06.2018,8.0486,9.472,92.8,127.16,10.7449,815.63,7.2957,6.1924,7.5834,6.125
11.06.2018,8.0538,9.5103,92.67,127.69,10.8138,816.65,7.3203,6.2084,7.6267,6.1281
08.06.2018,8.0803,9.5174,92.57,127.78,10.843,824.02,7.3826,6.2137,7.6442,6.1273
07.06.2018,8.0471,9.5048,92.66,127.66,10.8185,817.46,7.3122,6.2109,7.6595,6.156
06.06.2018,8.1061,9.4999,92.76,127.64,10.8654,822.54,7.3645,6.267,7.6934,6.2028
05.06.2018,8.1005,9.4829,92.67,127.41,10.7988,820.47,7.3788,6.2705,7.6786,6.188
04.06.2018,8.1549,9.5261,92.66,127.97,10.8917,825.39,7.4372,6.3062,7.8015,6.223
01.06.2018,8.1731,9.5523,92.67,128.37,10.8531,826.4,7.488,6.3169,7.8234,6.1699
31.05.2018,8.1692,9.5461,92.83,128.23,10.8748,826.59,7.5223,6.3472,7.7672,6.1898
30.05.2018,8.2559,9.5657,92.5,128.53,10.9597,831.49,7.5854,6.3412,7.7834,6.1969
29.05.2018,8.2195,9.5326,92.87,128,10.9237,827.24,7.5464,6.3298,7.7491,6.1934
28.05.2018,8.1404,9.5312,93.29,127.96,10.8536,820.69,7.4389,6.2722,7.6989,6.1655
25.05.2018,8.1166,9.4985,92.55,127.52,10.8422,818.29,7.4212,6.2868,7.672,6.1378
24.05.2018,8.0883,9.4807,92.38,127.28,10.81,813.71,7.3812,6.2966,7.6576,6.1196
23.05.2018,8.0902,9.508,92.74,127.67,10.832,816.45,7.3334,6.2861,7.6921,6.0935
22.05.2018,8.0733,9.493,92.74,127.48,10.8344,808.22,7.2628,6.3154,7.6925,6.126
18.05.2018,8.1162,9.5889,93.01,128.76,10.9707,812.03,7.3218,6.3361,7.7965,6.1058
16.05.2018,8.1126,9.6073,93.33,128.98,10.9593,812.23,7.3617,6.3121,7.8231,6.0715
15.05.2018,8.0187,9.5683,92.92,128.45,10.8702,801.47,7.3003,6.2644,7.8045,6.0293
14.05.2018,7.9928,9.5558,92.98,128.28,10.8294,799.36,7.3007,6.2519,7.8196,6.033
11.05.2018,8.0195,9.5391,92.61,128.05,10.833,798.79,7.3314,6.2815,7.7927,6.0458
09.05.2018,8.1592,9.6503,92.16,129.57,11.0157,813.07,7.4405,6.2945,7.8974,6.0533
08.05.2018,8.0636,9.6114,91.29,129.05,10.9447,803.87,7.3992,6.2487,7.8908,6.0558
07.05.2018,8.0689,9.6331,91.4,129.3,10.9285,806,7.3884,6.2737,7.9216,6.067
04.05.2018,8.0567,9.6394,91.31,129.4,10.9225,806.15,7.382,6.2647,7.8879,6.0635
03.05.2018,8.1007,9.7059,91.1,130.3,11.0121,812.51,7.3858,6.3014,7.9415,6.0861
02.05.2018,8.068,9.6917,91.26,130.09,10.9822,810.85,7.3446,6.2935,7.9316,6.0599
30.04.2018,7.9678,9.6677,92.04,129.76,10.9645,806.7,7.2959,6.2013,7.885,6.0221
27.04.2018,7.9871,9.656,92.13,129.6,11.1188,806.21,7.3082,6.2004,7.8625,6.0279
26.04.2018,7.9644,9.6994,93.23,130.19,11.104,810.21,7.2867,6.2059,7.8863,6.0314
25.04.2018,7.922,9.6755,92.93,129.94,11.0583,806.72,7.2566,6.1623,7.8662,5.997
24.04.2018,7.8835,9.6198,92.63,129.16,10.9794,805.67,7.2425,6.1405,7.8089,5.9899
23.04.2018,7.835,9.6218,92.69,129.18,10.9917,803.67,7.2661,6.1444,7.8096,6.0102
20.04.2018,7.7894,9.6148,92.63,129.1,10.9527,801.54,7.246,6.1486,7.7968,6.008
19.04.2018,7.7585,9.607,92.37,129,11.0186,801.33,7.2253,6.1485,7.792,6.0532
18.04.2018,7.766,9.6015,92.37,128.93,11.0999,802.19,7.2383,6.174,7.8062,6.0256
17.04.2018,7.764,9.627,92.32,129.27,11.1541,809.38,7.2596,6.1831,7.8646,6.0445
16.04.2018,7.7897,9.602,91.96,128.94,11.0941,808.65,7.2652,6.1713,7.87,6.0409
13.04.2018,7.7789,9.5856,92.31,128.73,11.0842,807.11,7.2301,6.1858,7.8826,6.0605
12.04.2018,7.7806,9.618,93.19,129.18,11.0313,811.24,7.2804,6.1778,7.8971,6.0292
11.04.2018,7.792,9.643,93.86,129.48,11.0678,814.47,7.2788,6.18,7.9364,6.0349
10.04.2018,7.8034,9.6103,93.31,129.05,11.0395,815.06,7.282,6.1534,7.9222,6.0367
09.04.2018,7.8194,9.5987,93.25,128.89,11.0238,814.44,7.2997,6.1235,7.9136,6.0131
06.04.2018,7.8522,9.6068,93.05,129,10.9892,815.14,7.3098,6.1405,7.9072,6.0226
05.04.2018,7.8107,9.5763,92.98,128.55,10.9748,812.01,7.2956,6.115,7.882,6.008
04.04.2018,7.838,9.6145,93.37,129.07,11.0241,817.48,7.3513,6.1265,7.9132,6.029
03.04.2018,7.8649,9.6907,93.87,130.1,11.0643,824.33,7.4253,6.1075,7.9758,6.0591
28.03.2018,7.7487,9.6049,93.84,128.92,10.99,816.77,7.335,6.0102,7.9044,5.9526
27.03.2018,7.6635,9.5529,93.7,128.33,10.9121,811.64,7.253,5.9761,7.8355,5.9254
26.03.2018,7.7376,9.5648,93.96,128.41,10.9549,815.51,7.3635,6.018,7.8459,5.985
23.03.2018,7.772,9.5778,93.92,128.59,10.9585,820.44,7.4005,6.0227,7.8307,6.0008
22.03.2018,7.6967,9.522,94.15,127.83,10.9008,813.09,7.2844,5.9718,7.7607,5.9634
21.03.2018,7.7309,9.4939,94.19,127.45,10.8434,809.69,7.272,5.9329,7.7495,5.9543
20.03.2018,7.7068,9.5144,94.36,127.74,10.8281,810.39,7.2385,5.8972,7.7791,5.9335
19.03.2018,7.7361,9.4895,94.16,127.4,10.7725,810.32,7.3058,5.9007,7.7466,5.9553
16.03.2018,7.7173,9.5058,94.19,127.61,10.7556,812.52,7.3032,5.9057,7.7351,6.0141
15.03.2018,7.734,9.5665,94.53,128.43,10.8111,817.54,7.2853,5.9728,7.7674,6.0848
14.03.2018,7.7248,9.5691,94.14,128.47,10.7838,817.79,7.2465,5.9626,7.7883,6.0871
13.03.2018,7.7627,9.5633,94.11,128.39,10.7816,818.25,7.2576,6.0375,7.7689,6.1038
12.03.2018,7.771,9.582,94.31,128.62,10.7792,818.26,7.2933,6.0638,7.7838,6.1181
09.03.2018,7.8002,9.6087,94.49,129.01,10.7814,819.95,7.3111,6.0525,7.8053,6.0834
08.03.2018,7.805,9.6872,94.75,130.02,10.8521,827.94,7.3688,6.053,7.8308,6.1027
07.03.2018,7.802,9.6803,94.84,129.94,10.8229,830.09,7.3806,6.0319,7.8133,6.0918
06.03.2018,7.8238,9.6503,94.64,129.55,10.8156,831.08,7.3712,6.0236,7.8016,6.0744
05.03.2018,7.8292,9.617,94.6,129.15,10.7792,834.94,7.4288,6.0647,7.7617,6.0551
02.03.2018,7.8519,9.6315,95.18,129.32,10.8136,835.84,7.4257,6.1183,7.7857,6.0946
01.03.2018,7.8968,9.6353,95.35,129.39,10.8613,835.64,7.3947,6.1538,7.7889,6.1019
28.02.2018,7.8997,9.6562,95.91,129.68,10.9782,839.77,7.3774,6.1869,7.8188,6.1665
27.02.2018,7.8182,9.6457,95.98,129.54,10.9345,834.74,7.306,6.165,7.7979,6.1381
26.02.2018,7.8235,9.6389,96.04,129.44,10.9772,837.54,7.3412,6.1946,7.7919,6.1665
23.02.2018,7.8681,9.675,96.7,129.92,10.9713,841.51,7.352,6.1895,7.8088,6.1552
22.02.2018,7.891,9.6842,96.95,130.04,10.9567,839.02,7.3432,6.2122,7.8167,6.155
21.02.2018,7.858,9.6728,97.01,129.9,10.9792,837.74,7.2915,6.2023,7.7941,6.1622
20.02.2018,7.8128,9.657,97.4,129.67,10.8973,838.19,7.3017,6.2068,7.7562,6.1831
19.02.2018,7.77,9.6453,97.57,129.5,10.8889,837.37,7.2917,6.1925,7.7406,6.1531
16.02.2018,7.7401,9.6995,97.83,130.23,10.929,840.95,7.304,6.2062,7.7471,6.1696
15.02.2018,7.7665,9.705,98.05,130.28,10.909,839.25,7.2989,6.2308,7.7495,6.1855
14.02.2018,7.8496,9.7119,98.03,130.36,10.907,841.06,7.3088,6.239,7.7447,6.1792
13.02.2018,7.8892,9.7167,97.9,130.47,10.9281,844.22,7.3231,6.2707,7.7482,6.2017
12.02.2018,7.9505,9.7525,98.36,131.02,10.9955,846.7,7.3236,6.3227,7.7896,6.2117
09.02.2018,7.9627,9.7802,98.25,131.4,11.1279,848.63,7.2965,6.3231,7.8119,6.2053
08.02.2018,7.9044,9.6967,98.05,130.28,10.9713,837.6,7.218,6.2846,7.7441,6.1891
07.02.2018,7.8172,9.6796,98.21,130.05,10.9073,836.06,7.1711,6.246,7.744,6.1521
06.02.2018,7.8425,9.722,98.42,130.6,10.9513,840.93,7.1943,6.2602,7.7768,6.1666
05.02.2018,7.7337,9.625,97.83,129.33,10.9045,830.78,7.0396,6.2276,7.6883,6.1305
02.02.2018,7.6538,9.5753,97.44,128.65,10.9074,825.83,6.9713,6.2325,7.6726,6.1292
01.02.2018,7.7079,9.5605,97.61,128.46,10.9483,826.05,7.034,6.2567,7.6612,6.1771
31.01.2018,7.689,9.567,97.77,128.56,10.9053,825,7.0742,6.2581,7.6534,6.2196
30.01.2018,7.7538,9.5748,97.89,128.64,10.8514,826.81,7.1312,6.266,7.6713,6.2395
29.01.2018,7.7101,9.5632,97.77,128.48,10.8944,822.24,7.078,6.2458,7.6634,6.2352
26.01.2018,7.6762,9.5764,97.62,128.64,10.934,820.46,7.0404,6.2309,7.6308,6.1985
25.01.2018,7.7415,9.6138,97.82,129.13,11.0316,821.38,7.1003,6.2809,7.6354,6.2582
24.01.2018,7.8163,9.6246,97.74,129.29,10.9663,818.63,7.1083,6.2976,7.6447,6.2679
23.01.2018,7.8682,9.6397,97.99,129.5,10.9872,817.9,7.0904,6.311,7.6442,6.2686
22.01.2018,7.8439,9.6005,97.67,128.99,10.896,816.05,7.0806,6.292,7.6254,6.2743
19.01.2018,7.8379,9.6183,97.86,129.17,10.9127,820.04,7.0816,6.3089,7.6508,6.2836
18.01.2018,7.8785,9.6185,97.98,129.18,10.8968,816.93,7.0824,6.3329,7.6276,6.2847
17.01.2018,7.8844,9.632,97.86,129.32,10.8489,818.56,7.1172,6.3306,7.6603,6.2673
16.01.2018,7.8841,9.6545,98.26,129.61,10.8706,817.77,7.1214,6.3425,7.6776,6.2773
15.01.2018,7.9178,9.668,98.34,129.78,10.8894,819.05,7.1447,6.362,7.7251,6.2907
12.01.2018,8.0107,9.6605,98.63,129.72,10.8497,821.1,7.1929,6.3843,7.7085,6.3076
11.01.2018,8.0754,9.6392,98.51,129.44,10.8889,823.1,7.2237,6.4292,7.7022,6.3529
10.01.2018,8.0704,9.6332,98.11,129.36,10.9031,821.41,7.2102,6.4752,7.6854,6.3135
09.01.2018,8.0793,9.6568,98.37,129.68,10.9442,824.5,7.1657,6.5053,7.7163,6.3406
08.01.2018,8.0768,9.6885,98.78,130.11,10.936,826.52,7.1243,6.5073,7.7535,6.3258
05.01.2018,8.0835,9.7467,99.2,130.91,10.9523,827.97,7.1447,6.465,7.7752,6.3383
04.01.2018,8.1022,9.7457,99.24,130.91,10.9542,828.87,7.1962,6.4711,7.7812,6.3618
03.01.2018,8.1416,9.8021,99.48,131.68,11.0685,837.35,7.2454,6.5047,7.8413,6.3659
02.01.2018,8.1435,9.8027,99.7,131.69,11.0247,836.78,7.231,6.5015,7.8891,6.3812
